sub_id	parent_id	phrase	source_page	status_v1
D_00385-s2	D_00385	ئاخىرقى ئەزا	008_col3.png	verified
D_00385-s20	D_00385	ئاخىرقى نۇسخا	008_col3.png	verified
D_00385-s21	D_00385	ئاخىرقى نۇقتا	008_col3.png	verified
D_00385-s22	D_00385	ئاخىرقى ھېسابتا	008_col3.png	verified
D_00385-s23	D_00385	ئاخىرقى ئۇقۇم	008_col3.png	verified
D_00385-s3	D_00385	ئاخىرقى باھا	008_col3.png	verified
D_00385-s4	D_00385	ئاخىرقى پەللە	008_col3.png	verified
D_00385-s5	D_00385	ئاخىرقى تەرەپ	008_col3.png	verified
D_00385-s6	D_00385	ئاخىرقى تەقسىمات	008_col3.png	verified
D_00385-s7	D_00385	ئاخىرقى تومۇز	008_col3.png	verified
D_00385-s8	D_00385	ئاخىرقى چارەك	008_col3.png	verified
D_00385-s9	D_00385	ئاخىرقى چەك	008_col3.png	verified
D_00386-s1	D_00386	ئاخىرلاشماق	009_col1.png	verified
D_00386-s2	D_00386	ئاخىرلىشىش	009_col1.png	verified
D_00387-s1	D_00387	ئاخىرلاشتۇرماق	009_col1.png	verified
D_00387-s2	D_00387	ئاخىرلاشتۇرۇش	009_col1.png	verified
D_00388-s1	D_00388	ئاخىرلاشتۇرۇشماق	009_col1.png	verified
D_00388-s2	D_00388	ئاخىرلاشتۇرۇشۇش	009_col1.png	verified
D_00389-s1	D_00389	ئاخىرلاشتۇرۇلماق	009_col1.png	verified
D_00389-s2	D_00389	ئاخىرلاشتۇرۇلۇش	009_col1.png	verified
D_00390-s1	D_00390	ئادا بولماق	009_col1.png	verified
D_00390-s2	D_00390	ئادا قىلماق	009_col1.png	verified
D_00390-s3	D_00390	ئادا قىلىش ئىقتىدارى	009_col1.png	verified
D_00392-s1	D_00392	ئادىماق	009_col1.png	verified
D_00392-s2	D_00392	ئاداش	009_col1.png	verified
D_00395-s1	D_00395	ئاداتماق	009_col2.png	verified
D_00395-s2	D_00395	ئادىتىش	009_col2.png	verified
D_00396-s1	D_00396	ئادا - جۇدا بولماق	009_col2.png	verified
D_00396-s2	D_00396	ئادا - جۇدا قىلماق	009_col2.png	verified
D_00397-s1	D_00397	ئاداسقا سودىگىرى	009_col2.png	verified
D_00398-s1	D_00398	ئاداش تۇتماق	009_col2.png	verified
D_00398-s2	D_00398	ئاداش ئوينىماق	009_col2.png	verified
D_00399-s1	D_00399	ئاداشماق	009_col2.png	verified
D_00399-s2	D_00399	ئادىشىش	009_col2.png	verified
D_00399-s3	D_00399	ئاداشقان قۇش	009_col2.png	verified
D_00399-s4	D_00399	ئاداشقان نېرۋا	009_col2.png	verified
D_00401-s1	D_00401	ئاداشتۇرماق	009_col2.png	verified
D_00401-s2	D_00401	ئاداشتۇرۇش	009_col2.png	verified
D_00402-s1	D_00402	ئاداشتۇرۇشماق	009_col2.png	verified
D_00402-s2	D_00402	ئاداشتۇرۇشۇش	009_col2.png	verified
D_00403-s1	D_00403	ئاداشتۇرۇلماق	009_col2.png	verified
D_00403-s2	D_00403	ئاداشتۇرۇلۇش	009_col2.png	verified
D_00411-s1	D_00411	ئادالىماق	009_col3.png	verified
D_00411-s2	D_00411	ئادالاش	009_col3.png	verified
D_00412-s1	D_00412	ئادالاتماق	009_col3.png	verified
D_00412-s2	D_00412	ئادالىتىش	009_col3.png	verified
D_00413-s1	D_00413	ئادالاشماق	009_col3.png	verified
D_00413-s2	D_00413	ئادالىشىش	009_col3.png	verified
D_00414-s1	D_00414	ئادالانماق	009_col3.png	verified
D_00414-s2	D_00414	ئادالىنىش	009_col3.png	verified
D_00415-s1	D_00415	ئادالەت قارىشى	009_col3.png	verified
D_00415-s2	D_00415	ئادالەت قانۇنى	009_col3.png	verified
D_00421-s1	D_00421	ئاداۋەت تۇتماق	009_col3.png	verified
D_00421-s2	D_00421	ئاداۋەت ساقلىماق	009_col3.png	verified
D_00425-s1	D_00425	ئاداۋەتلەشمەك	009_col3.png	verified
D_00425-s2	D_00425	ئاداۋەتلىشىش	009_col3.png	verified
D_00426-s1	D_00426	ئاداۋەتلەشتۈرمەك	009_col3.png	verified
D_00426-s2	D_00426	ئاداۋەتلەشتۈرۈش	009_col3.png	verified
D_00429-s1	D_00429	ئادەت سۆزلىرى	010_col1.png	verified
D_00429-s2	D_00429	ئادەت قانۇنى	010_col1.png	verified
D_00429-s3	D_00429	ئادەت قىلماق	010_col1.png	verified
D_00429-s4	D_00429	ئادەت كەلمەك	010_col1.png	verified
D_00429-s5	D_00429	ئادەت كۆرمەك	010_col1.png	verified
D_00429-s6	D_00429	ئادەت كۈچى	010_col1.png	verified
D_00429-s7	D_00429	ئادەتتىن تاشقىرى	010_col1.png	verified
D_00429-s8	D_00429	ئادەتتىن تاشقىرى سان	010_col1.png	verified
D_00431-s1	D_00431	ئادەتتىكى تەڭلىمە	010_col1.png	verified
D_00431-s2	D_00431	ئادەتتىكى چۇمچۇق	010_col1.png	verified
D_00431-s3	D_00431	ئادەتتىكى كۆزىتىش	010_col1.png	verified
D_00431-s4	D_00431	ئادەتتىكى لۇغەت تەركىبى	010_col1.png	verified
D_00431-s5	D_00431	ئادەتتىكى ماركا	010_col1.png	verified
D_00431-s6	D_00431	ئادەتتىكى مەسىلە	010_col1.png	verified
D_00431-s7	D_00431	ئادەتتىكى مۇستەسنالىق	010_col1.png	verified
D_00431-s8	D_00431	ئادەتتىكى ھەربىي قورال	010_col1.png	verified
D_00432-s1	D_00432	ئادەتلەنمەك	010_col1.png	verified
D_00432-s2	D_00432	ئادەتلىنىش	010_col1.png	verified
D_00432-s3	D_00432	ئادەتلەنگەن جىنايەتچى	010_col1.png	verified
D_00432-s4	D_00432	ئادەتلەنگەن ئوغرى	010_col1.png	verified
D_00433-s1	D_00433	ئادەتلەندۈرمەك	010_col1.png	verified
D_00433-s2	D_00433	ئادەتلەندۈرۈش	010_col1.png	verified
D_00434-s1	D_00434	ئادەتلەندۈرۈشمەك	010_col1.png	verified
D_00434-s2	D_00434	ئادەتلەندۈرۈشۈش	010_col1.png	verified
D_00435-s1	D_00435	ئادەتلەندۈرۈلمەك	010_col2.png	verified
D_00435-s2	D_00435	ئادەتلەندۈرۈلۈش	010_col2.png	verified
D_00437-s1	D_00437	ئادەم ئاناتومىيەسى	010_col2.png	verified
D_00437-s10	D_00437	ئادەم كىرېدىتى	010_col2.png	verified
D_00437-s11	D_00437	ئادەم كىلومېتىر	010_col2.png	verified
D_00437-s12	D_00437	ئادەم ئىسپاتى	010_col2.png	verified
D_00437-s2	D_00437	ئادەم ئەتمەك	010_col2.png	verified
D_00437-s3	D_00437	ئادەم بولماق	010_col2.png	verified
D_00437-s4	D_00437	ئادەم بېدىكى	010_col2.png	verified
D_00437-s5	D_00437	ئادەم سالماق	010_col2.png	verified
D_00437-s6	D_00437	ئادەم قويماق	010_col2.png	verified
D_00437-s7	D_00437	ئادەم قېتىم	010_col2.png	verified
D_00437-s8	D_00437	ئادەم قىلماق	010_col2.png	verified
D_00437-s9	D_00437	ئادەم كۈچى كاپىتالى	010_col2.png	verified
D_00445-s1	D_00445	ئادەمسىز بانكا	010_col2.png	verified
D_00446-s1	D_00446	ئادەمسىمان مايمۇن	010_col2.png	verified
D_00449-s1	D_00449	ئادەمگەرچىلىك قىلماق	010_col2.png	verified
D_00449-s2	D_00449	ئادەمگەرچىلىكتىن چىقماق	010_col2.png	verified
D_00451-s1	D_00451	ئادەملەشتۈرمەك	010_col3.png	verified
D_00451-s2	D_00451	ئادەملەشتۈرۈش	010_col3.png	verified
D_00452-s1	D_00452	ئادەملەشتۈرۈلمەك	010_col3.png	verified
D_00452-s2	D_00452	ئادەملەشتۈرۈلۈش	010_col3.png	verified
D_00453-s1	D_00453	ئادەملىك توسالغۇسى	010_col3.png	verified
D_00453-s2	D_00453	ئادەملىك غۇرۇر	010_col3.png	verified
D_00454-s1	D_00454	ئاددىي ئاتالغۇلۇق سان	010_col3.png	verified
D_00454-s10	D_00454	ئاددىي خەت	010_col3.png	verified
D_00454-s11	D_00454	ئاددىي خەلق	010_col3.png	verified
D_00454-s12	D_00454	ئاددىي دەرىجە	010_col3.png	verified
D_00454-s13	D_00454	ئاددىي زاكاز	010_col3.png	verified
D_00454-s14	D_00454	ئاددىي سان	010_col3.png	verified
D_00454-s15	D_00454	ئاددىي قارىماق	010_col3.png	verified
D_00454-s16	D_00454	ئاددىي قەنت	010_col3.png	verified
D_00454-s17	D_00454	ئاددىي كاتۇشكا	010_col3.png	verified
D_00454-s18	D_00454	ئاددىي كەسىر	010_col3.png	verified
D_00454-s19	D_00454	ئاددىي كۆز	010_col3.png	verified
D_00454-s2	D_00454	ئاددىي ئاي	010_col3.png	verified
D_00454-s20	D_00454	ئاددىي كىرىستال	010_col3.png	verified
D_00454-s21	D_00454	ئاددىي كىسلاتا	010_col3.png	verified
D_00454-s22	D_00454	ئاددىي گارمونىك تەۋرىنىش	010_col3.png	verified
D_00454-s23	D_00454	ئاددىي گەپ	010_col3.png	verified
D_00454-s24	D_00454	ئاددىي لوگارىفما	010_col3.png	verified
D_00454-s25	D_00454	ئاددىي ماترىسسا	010_col3.png	verified
D_00454-s26	D_00454	ئاددىي ماددا	010_col3.png	verified
D_00454-s27	D_00454	ئاددىي ماياتنىك	010_col3.png	verified
D_00454-s28	D_00454	ئاددىي مەسىلە	010_col3.png	verified
D_00454-s29	D_00454	ئاددىي مۇقاۋا	010_col3.png	verified
D_00454-s3	D_00454	ئاددىي ئەمگەك	010_col3.png	verified
D_00454-s30	D_00454	ئاددىي نوتا	010_col3.png	verified
D_00454-s31	D_00454	ئاددىي نۇر	010_col3.png	verified
D_00454-s32	D_00454	ئاددىي نىسبەت	010_col3.png	verified
D_00454-s33	D_00454	ئاددىي ھۆكۈم	010_col3.png	verified
D_00454-s34	D_00454	ئاددىي ئىستىلىستىكا	010_col3.png	verified
D_00454-s35	D_00454	ئاددىي ئىندۇكسىيەلىك خۇلاسە	010_col3.png	verified
D_00454-s36	D_00454	ئاددىي يوپۇرماق	010_col3.png	verified
D_00454-s37	D_00454	ئاددىي يىل	010_col3.png	verified
D_00454-s4	D_00454	ئاددىي ئەمگەكچى	010_col3.png	verified
D_00454-s5	D_00454	ئاددىي تاموژنا بېجى	010_col3.png	verified
D_00454-s6	D_00454	ئاددىي تاناسىپ	010_col3.png	verified
D_00454-s7	D_00454	ئاددىي تون	010_col3.png	verified
D_00454-s8	D_00454	ئاددىي تەرتىپ	010_col3.png	verified
D_00454-s9	D_00454	ئاددىي جۈملە	010_col3.png	verified
D_00457-s1	D_00457	ئاددىيلاشماق	011_col1.png	verified
D_00457-s2	D_00457	ئاددىيلىشىش	011_col1.png	verified
D_00458-s1	D_00458	ئاددىيلاشتۇرماق	011_col1.png	verified
D_00458-s2	D_00458	ئاددىيلاشتۇرۇش	011_col1.png	verified
D_00459-s1	D_00459	ئاددىيلاشتۇرۇشماق	011_col1.png	verified
D_00459-s2	D_00459	ئاددىيلاشتۇرۇشۇش	011_col1.png	verified
D_00460-s1	D_00460	ئاددىيلاشتۇرۇلماق	011_col1.png	verified
D_00460-s2	D_00460	ئاددىيلاشتۇرۇلۇش	011_col1.png	verified
D_00460-s3	D_00460	ئاددىيلاشتۇرۇلغان تەڭلىمە	011_col1.png	verified
D_00460-s4	D_00460	ئاددىيلاشتۇرۇلغان خەت	011_col1.png	verified
D_00462-s1	D_00462	ئادراسمان ئىشقارى	011_col2.png	verified
D_00470-s1	D_00470	ئادۋوكاتلار جەمئىيىتى	011_col2.png	verified
D_00471-s1	D_00471	ئادۋوكاتلىق قانۇنى	011_col2.png	verified
D_00471-s2	D_00471	ئادۋوكاتلىق ئورنى	011_col2.png	verified
D_00473-s1	D_00473	ئادېنانتېرا دەرىخى	011_col2.png	verified
D_00476-s1	D_00476	ئادىل بولماق	011_col2.png	verified
D_00476-s2	D_00476	ئادىل تارازا	011_col2.png	verified
D_00483-s1	D_00483	ئادىمىي شەيتان	011_col2.png	verified
D_00488-s1	D_00488	ئادىياباتلىق تەڭلىمە	011_col3.png	verified
D_00488-s2	D_00488	ئادىياباتلىق جەريان	011_col3.png	verified
D_00488-s3	D_00488	ئادىياباتلىق سىزىق	011_col3.png	verified
D_00488-s4	D_00488	ئادىياباتلىق كۆرسەتكۈچ	011_col3.png	verified
D_00492-s1	D_00492	ئارا ئاي	011_col3.png	verified
D_00492-s10	D_00492	ئارىغا چۈشمەك	011_col3.png	verified
D_00492-s11	D_00492	ئارىغا قىچا چاچماق	011_col3.png	verified
D_00492-s12	D_00492	ئارىغا قىستۇرۇلماق	011_col3.png	verified
D_00492-s13	D_00492	ئارىغا كىرمەك	011_col3.png	verified
D_00492-s14	D_00492	ئارىنى بۇزماق	011_col3.png	verified
D_00492-s2	D_00492	ئارا تۇرماق	011_col3.png	verified
D_00492-s3	D_00492	ئارا گۈندە	011_col3.png	verified
D_00492-s4	D_00492	ئارا ئوچۇق	011_col3.png	verified
D_00492-s5	D_00492	ئارا ئۆتەڭ	011_col3.png	verified
D_00492-s6	D_00492	ئارا يول	011_col3.png	verified
D_00492-s7	D_00492	ئارىدىن گەپ ئۆتمەك	011_col3.png	verified
D_00492-s8	D_00492	ئارىغا ئالماق	011_col3.png	verified
D_00492-s9	D_00492	ئارىغا ئالماسلىق	011_col3.png	verified
D_00493-s1	D_00493	ئارا بولماق	011_col3.png	verified
D_00494-s1	D_00494	ئارا ئاپتوبۇس	011_col3.png	verified
D_00494-s10	D_00494	ئارا تىپلىق ئارپا	011_col3.png	verified
D_00494-s11	D_00494	ئارا دولقۇن	011_col3.png	verified
D_00494-s12	D_00494	ئارا سوزۇق تاۋۇش	011_col3.png	verified
D_00494-s13	D_00494	ئارا شال	011_col3.png	verified
D_00494-s14	D_00494	ئارا قاپىيە	011_col3.png	verified
D_00494-s15	D_00494	ئارا قاتلام	011_col3.png	verified
D_00494-s16	D_00494	ئارا قەۋەت	011_col3.png	verified
D_00494-s17	D_00494	ئارا كەككۈك	011_col3.png	verified
D_00494-s18	D_00494	ئارا لىچىنكا	011_col3.png	verified
D_00494-s19	D_00494	ئارا ئىسكرىپكا	011_col3.png	verified
D_00494-s2	D_00494	ئارا ئاپتوموبىل	011_col3.png	verified
D_00494-s3	D_00494	ئارا بازار	011_col3.png	verified
D_00494-s4	D_00494	ئارا بوي	011_col3.png	verified
D_00494-s5	D_00494	ئارا بۇلۇڭ	011_col3.png	verified
D_00494-s6	D_00494	ئارا پاشنا	011_col3.png	verified
D_00494-s7	D_00494	ئارا پايچى	011_col3.png	verified
D_00494-s8	D_00494	ئارا تىپ	011_col3.png	verified
D_00494-s9	D_00494	ئارا تىپلىق	011_col3.png	verified
D_00495-s1	D_00495	ئارا سېپى	012_col1.png	verified
D_00499-s1	D_00499	ئاراتۈرۈك ئېتى	012_col1.png	verified
D_00504-s1	D_00504	ئارازلاشماق	012_col1.png	verified
D_00504-s2	D_00504	ئارازلىشىش	012_col1.png	verified
D_00505-s1	D_00505	ئارازلاشتۇرماق	012_col1.png	verified
D_00505-s2	D_00505	ئارازلاشتۇرۇش	012_col1.png	verified
D_00506-s1	D_00506	ئارازلاشتۇرۇشماق	012_col1.png	verified
D_00506-s2	D_00506	ئارازلاشتۇرۇشۇش	012_col1.png	verified
D_00507-s1	D_00507	ئارازلاشتۇرۇلماق	012_col2.png	verified
D_00507-s2	D_00507	ئارازلاشتۇرۇلۇش	012_col2.png	verified
D_00512-s1	D_00512	ئارال كېۋىزى	012_col2.png	verified
D_00512-s2	D_00512	ئارال ئېففېكتى	012_col2.png	verified
D_00513-s1	D_00513	ئارام ئالماق	012_col2.png	verified
D_00513-s2	D_00513	ئارام بەرمەك	012_col2.png	verified
D_00519-s1	D_00519	ئارامسىزلانماق	012_col2.png	verified
D_00519-s2	D_00519	ئارامسىزلىنىش	012_col2.png	verified
D_00521-s1	D_00521	ئارامگاھ ئۆسۈملۈكلىرى	012_col2.png	verified
D_00524-s1	D_00524	ئاران بالالىقتا	012_col2.png	verified
D_00524-s2	D_00524	ئاران دېگەندە	012_col2.png	verified
D_00530-s1	D_00530	ئارپا ئۈندۈرمىسى	012_col3.png	verified
D_00531-s1	D_00531	ئارپىبەدىيان ئۇرۇقدىشى	012_col3.png	verified
D_00537-s1	D_00537	ئارتماق	012_col3.png	verified
D_00537-s2	D_00537	ئارتىش	012_col3.png	verified
D_00540-s1	D_00540	ئارتتۇرماق	012_col3.png	verified
D_00540-s2	D_00540	ئارتتۇرۇش	012_col3.png	verified
D_00541-s1	D_00541	ئارتتۇرۇشماق	012_col3.png	verified
D_00541-s2	D_00541	ئارتتۇرۇشۇش	012_col3.png	verified
D_00542-s1	D_00542	ئارتتۇرۇلماق	012_col3.png	verified
D_00542-s2	D_00542	ئارتتۇرۇلۇش	012_col3.png	verified
D_00543-s1	D_00543	ئارتقۇزماق	012_col3.png	verified
D_00543-s2	D_00543	ئارتقۇزۇش	012_col3.png	verified
D_00547-s1	D_00547	ئارتۇق چىقىم	012_col3.png	verified
D_00547-s2	D_00547	ئارتۇق سومما	012_col3.png	verified
D_00547-s3	D_00547	ئارتۇق كەتمەك	012_col3.png	verified
D_00548-s1	D_00548	ئارتۇقچە چىقىم	013_col1.png	verified
D_00548-s2	D_00548	ئارتۇقچە سوۋۇماق	013_col1.png	verified
D_00548-s3	D_00548	ئارتۇقچە قىممەت	013_col1.png	verified
D_00548-s4	D_00548	ئارتۇقچە كەسىپ	013_col1.png	verified
D_00548-s5	D_00548	ئارتۇقچە مەھسۇلات	013_col1.png	verified
D_00551-s1	D_00551	ئارتۇقلۇق قىلماق	013_col1.png	verified
D_00555-s1	D_00555	ئارتېزىيان قۇدۇق	013_col1.png	verified
D_00557-s1	D_00557	ئارتىسلىق قىلماق	013_col1.png	verified
D_00558-s1	D_00558	ئارتىشماق	013_col1.png	verified
D_00558-s2	D_00558	ئارتىشىش	013_col1.png	verified
D_00559-s1	D_00559	ئارتىشتۇرماق	013_col1.png	verified
D_00559-s2	D_00559	ئارتىشتۇرۇش	013_col1.png	verified
D_00562-s1	D_00562	ئارتىق چۈشمەك	013_col1.png	verified
D_00563-s1	D_00563	ئارتىقلىق يۈك	013_col1.png	verified
D_00564-s1	D_00564	ئارتىلماق	013_col1.png	verified
D_00564-s2	D_00564	ئارتىلىش	013_col1.png	verified
D_00565-s1	D_00565	ئارتىلدۇرماق	013_col2.png	verified
D_00565-s2	D_00565	ئارتىلدۇرۇش	013_col2.png	verified
D_00566-s1	D_00566	ئارتىلما جازا	013_col2.png	verified
D_00567-s1	D_00567	ئارتىلىشماق	013_col2.png	verified
D_00567-s2	D_00567	ئارتىلىشىش	013_col2.png	verified
D_00581-s1	D_00581	ئارخېئولوگىيەلىك ئاسترونومىيە	013_col2.png	verified
D_00581-s2	D_00581	ئارخېئولوگىيەلىك گېئولوگىيە	013_col2.png	verified
D_00582-s1	D_00582	ئارخىپ بۆلۈمى	013_col2.png	verified
D_00582-s2	D_00582	ئارخىپ تۇرغۇزماق	013_col2.png	verified
D_00585-s1	D_00585	ئارخىپلاشماق	013_col2.png	verified
D_00585-s2	D_00585	ئارخىپلىشىش	013_col2.png	verified
D_00586-s1	D_00586	ئارخىپلاشتۇرماق	013_col3.png	verified
D_00586-s2	D_00586	ئارخىپلاشتۇرۇش	013_col3.png	verified
D_00587-s1	D_00587	ئارخىپلاشتۇرۇشماق	013_col3.png	verified
D_00587-s2	D_00587	ئارخىپلاشتۇرۇشۇش	013_col3.png	verified
D_00588-s1	D_00588	ئارخىپلاشتۇرۇلماق	013_col3.png	verified
D_00588-s2	D_00588	ئارخىپلاشتۇرۇلۇش	013_col3.png	verified
D_00591-s1	D_00591	ئارخىمېد ئاكسىيومىسى	013_col3.png	verified
D_00591-s2	D_00591	ئارخىمېد قانۇنى	013_col3.png	verified
D_00592-s1	D_00592	ئاردىماق	013_col3.png	verified
D_00592-s2	D_00592	ئارداش	013_col3.png	verified
D_00593-s1	D_00593	ئارداتماق	013_col3.png	verified
D_00593-s2	D_00593	ئاردىتىش	013_col3.png	verified
D_00594-s1	D_00594	ئارداشماق	013_col3.png	verified
D_00594-s2	D_00594	ئاردىشىش	013_col3.png	verified
D_00599-s1	D_00599	ئارزۇ قىلماق	013_col3.png	verified
D_00606-s1	D_00606	ئارزۇلىماق	014_col1.png	verified
D_00606-s2	D_00606	ئارزۇلاش	014_col1.png	verified
